member_id,loan_status
11937648,0
38983318,0
27999917,0
61514932,0
59622821,0
28822038,0
10718089,1
58114582,0
35023176,0
1268247,1
15559751,0
41234300,0
53958774,0
8074949,0
67601509,0
65560239,0
14767770,0
1726792,0
9899439,0
15120294,0
12019444,0
35242810,0
1057101,1
23024164,0
45430320,0
46396580,0
58832624,0
14990008,0
57738287,1
66382471,0
69172510,0
12096725,1
69625122,0
21137778,1
57619455,1
16260256,1
14318798,0
55256601,0
39394049,1
11039175,0
2917982,0
17792691,0
65459581,0
65534514,0
49505658,0
49844455,0
31147531,0
70089344,0
54544839,0
44477220,0
69706239,0
58084165,1
60134086,0
4585555,0
4626742,0
43818698,0
13786934,1
60617536,0
4417424,0
7204055,0
33950045,1
12013906,0
604548,1
15549692,0
71247427,1
2738027,0
59659461,0
1500102,0
1650047,0
2169020,0
17703034,0
28059791,1
1770051,1
41262624,0
22381130,0
17291769,0
62209176,0
26487687,1
41421013,0
60122935,0
31207124,0
67859970,1
64060122,0
1311222,1
60838563,0
58469730,0
7020851,0
70464556,0
9049578,0
49892123,0
9417405,0
53092266,0
8647965,1
70621827,1
3730402,1
65591455,0
10417131,0
62958047,0
15950344,0
63525659,1
